time,Open,High,Low,Close
2013-08-21,1925.0,1975.0,1850.0,1900.0
2013-08-22,1887.5,1887.5,1825.0,1862.5
2013-08-23,1887.5,1900.0,1825.0,1850.0
2013-08-26,1850.0,1850.0,1775.0,1775.0
2013-08-27,1750.0,1750.0,1650.0,1662.5
2013-08-28,1587.5,1725.0,1562.5,1725.0
2013-08-29,1750.0,1762.5,1675.0,1737.5
2013-08-30,1737.5,1775.0,1725.0,1775.0
2013-09-02,1800.0,1825.0,1675.0,1675.0
2013-09-03,1675.0,1750.0,1675.0,1750.0
2013-09-04,1725.0,1725.0,1675.0,1700.0
2013-09-05,1737.5,1750.0,1637.5,1700.0
2013-09-06,1675.0,1700.0,1650.0,1675.0
2013-09-09,1712.5,1762.5,1675.0,1737.5
2013-09-10,1787.5,1987.5,1787.5,1975.0
2013-09-11,2000.0,2050.0,1912.5,2000.0
2013-09-12,2012.5,2100.0,2000.0,2087.5
2013-09-13,2037.5,2125.0,2037.5,2125.0
2013-09-16,2137.5,2237.5,2137.5,2237.5
2013-09-17,2225.0,2250.0,2212.5,2250.0
2013-09-18,2237.5,2237.5,2150.0,2162.5
2013-09-19,2275.0,2575.0,2275.0,2312.5
2013-09-20,2312.5,2312.5,2200.0,2237.5
2013-09-23,2175.0,2212.5,2162.5,2175.0
2013-09-24,2175.0,2212.5,2125.0,2150.0
2013-09-25,2075.0,2137.5,2037.5,2062.5
2013-09-26,2062.5,2125.0,2050.0,2050.0
2013-09-27,2100.0,2100.0,2062.5,2075.0
2013-09-30,2000.0,2050.0,1987.5,1987.5
2013-10-01,2012.5,2087.5,2012.5,2050.0
2013-10-02,2087.5,2112.5,2062.5,2087.5
2013-10-03,2112.5,2125.0,2087.5,2100.0
2013-10-04,2100.0,2100.0,2075.0,2087.5
2013-10-07,2075.0,2100.0,2062.5,2075.0
2013-10-08,2087.5,2175.0,2075.0,2150.0
2013-10-09,2125.0,2175.0,2112.5,2175.0
2013-10-10,2200.0,2200.0,2150.0,2187.5
2013-10-11,2212.5,2225.0,2125.0,2137.5
2013-10-16,2175.0,2187.5,2100.0,2112.5
2013-10-17,2125.0,2150.0,2087.5,2087.5
2013-10-18,2075.0,2075.0,2012.5,2062.5
